_id,text
1613264592649728000,"[""#EFLCup"",""#ManCity"",""#PSG"",""#SouthamptonvsManCity"",""2023"",""angers"",""city"",""football"",""forest"",""free"",""https://t.co/dVnt8njkHc"",""https://t.co/n7RfD8KYFE"",""link"",""live"",""man"",""manchester"",""milan"",""nottingham"",""psg"",""southampton"",""streams"",""torino"",""watch"",""wolves"",""🔴hd""]"
1613264604557348866,"[""@Conservatives"",""@Feargal_Sharkey"",""good"",""governing"",""really"",""thing"",""youre""]"
1613264669447168008,"[""#TwitterFiles"",""@Conservatives"",""@LeilaniDowding"",""@RishiSunak"",""already"",""bad"",""biggest"",""cant"",""following"",""forever"",""fully"",""inquest"",""itll"",""knows"",""lifetime"",""look"",""may"",""revealed"",""run"",""safety"",""scandal"",""truth"",""worse""]"
1613264674216382466,"[""@GregAbbott_TX"",""new"",""ship"",""york""]"
1613264694651023360,"[""#CarabaoCup"",""#EFLCup"",""#ManchesterCity"",""#SOUMCI"",""#Southampton"",""@SBFootball446"",""city"",""english"",""follow"",""https://t.co/JL6Fl9VkuC"",""https://t.co/Puy8u9OmpV"",""like"",""live"",""man"",""retweet"",""southampton"",""stops"",""stream"",""update"",""watch""]"
1613264741119434775,"[""#15minutecity"",""#ClimateLockdowns"",""#NWOAgenda2030"",""#Oxfordshire"",""#WEFpuppet"",""#conspiracy"",""@LFJIreland"",""@LittleBoats2020"",""alliance"",""conspiratorium"",""https://t.co/TAhDys3fUi"",""oxford"",""rebel"",""shout"",""underground""]"
1613264809054576666,"[""#BestFanArmy"",""#Louies"",""#iHeartAwards"",""i’m"",""voting""]"
1613264827492737058,"[""@BBCSounds"",""@BBCSport"",""boobs😘"",""look""]"
1613264841799569408,"[""@BrawlFan1onTwit"",""akira"",""astral"",""castlevania"",""chain"",""cross"",""den"",""donkey"",""dracula"",""edge"",""fuma"",""galacta"",""getsu"",""hollow"",""king"",""kirby"",""knight"",""kong"",""lanky"",""marshadow"",""octoling"",""pale"",""pokemon"",""rando"",""smash"",""splatoon"",""votes"",""york""]"
1613265881030873088,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/77sFanrUL0"",""https://t.co/Ca4adD9Qmb"",""https://t.co/MVQF4X51wp"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613265881563553794,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/0DLHRoDz1q"",""https://t.co/9O2lZ17u8b"",""https://t.co/ZMyGEloSc7"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613265889746616321,"[""#CarabaoCup"",""#EFLCup"",""#ManchesterCity"",""#SOUMCI"",""#Southampton"",""@SBFootball446"",""city"",""english"",""follow"",""https://t.co/3undDXmIuR"",""https://t.co/JL6Fl9VkuC"",""like"",""live"",""man"",""retweet"",""southampton"",""stops"",""stream"",""update"",""watch""]"
1613265890719707139,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/0DLHRoDz1q"",""https://t.co/9O2lZ17u8b"",""https://t.co/ZMyGEloSc7"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613265900312100866,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/0DLHRoDz1q"",""https://t.co/9O2lZ17u8b"",""https://t.co/ZMyGEloSc7"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267665811808284,"[""@ELLEfrance"",""bullies"",""camilla"",""digger"",""gold"",""kate"",""middleton""]"
1613267684954886150,"[""@Vernicq"",""castor"",""induce"",""labour"",""oil""]"
1613267781788508194,"[""#babe"",""#chav"",""#teen"",""#ukteen"",""dream"",""https://t.co/oSm7YJI2VL"",""little"",""teen""]"
1613267788499677184,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267797634842624,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267806161883136,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267814403698689,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267822515482624,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267830635626497,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267839762452481,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267849946238976,"[""arrives"",""bomb"",""dirty"",""heathrow"",""https://t.co/b4hfIToC2v"",""iranlinked"",""scare"",""uranium""]"
1613267856669696000,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""qyr"",""southampton"",""stream"",""wolves""]"
1613267865473527808,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267874373832704,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267883852984320,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267892866527234,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267901351624705,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""qas"",""southampton"",""stream"",""wolves""]"
1613267925896658944,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267944943026179,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""qass"",""southampton"",""stream"",""wolves""]"
1613267954946408448,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""qbs"",""southampton"",""stream"",""wolves""]"
1613267966011006976,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267980376485888,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267985623560192,"[""#bi"",""#breedingkink"",""#cumslut"",""#daddy"",""#dmme"",""#dmsopen"",""#dom"",""#domsub"",""#gay"",""#horny"",""#hornygirls"",""#nsfw"",""#nsfwtwt"",""#nudes"",""#porn"",""#sex"",""#sexy"",""#slut"",""#sluts"",""#straight"",""#sub"",""#submissive"",""#trade"",""#uk"",""#whore"",""control"",""like"",""need"",""obedient"",""sub""]"
1613267991181000704,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613267999913562114,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268008495091714,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268017684811777,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268026778083334,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268031165046790,"[""@JoyceWhiteVance"",""@don_br"",""consider"",""died"",""discussing"",""england"",""households"",""keep"",""know"",""look"",""luxury"",""note"",""queen"",""rather"",""reduce"",""right"",""sections"",""smoking"",""telling"",""unnecessary"",""year""]"
1613268039734276097,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268097259175938,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268115017830400,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268127986651136,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268136333025319,"[""ask"",""body"",""cell"",""fbr"",""foreign"",""increase"",""injection"",""offer"",""offering"",""panel"",""pill"",""present"",""production"",""reaction"",""vaccine"",""white"",""without""]"
1613268137042145281,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268146508697600,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268155685797889,"[""#IRGCterrorists"",""@truskesadeghi"",""argentina"",""assassination"",""bombing"",""canada"",""centre"",""community"",""corps"",""countries"",""germany"",""guards"",""including"",""iran"",""iraq"",""irgc"",""islamic"",""jewish"",""killing"",""numerous"",""people"",""plot"",""plots"",""revolutionary"",""syria"",""terror"",""yemen"",""yesterday""]"
1613268161004179456,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268166867558500,"[""@MattHancock"",""@RishiSunak"",""absolutely"",""andrew"",""anti"",""bridgden"",""certainly"",""matt"",""nothing"",""right"",""rishi"",""semitic"",""shame"",""tweet""]"
1613268169887748096,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268178678984704,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""qmn"",""southampton"",""stream"",""wolves""]"
1613268201542127616,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268259733909510,"[""#EFLCup"",""#Livestream"",""city"",""https://t.co/CWxH2FXgC6"",""manchester"",""southampton""]"
1613268270030950400,"[""@BinanceUS"",""@Crypt0nio"",""@CryptoM08667054"",""@Kiln_finance"",""@TezosCommons"",""@ernopp"",""@tezos"",""already"",""check"",""happening"",""https://t.co/a0KoIkZoZV"",""usa""]"
1613268296471810048,"[""@mehmehmehugh"",""colors"",""princess"",""true"",""wales""]"
1613268296933183489,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268306986946561,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268319427252227,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268332643504130,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268335101091849,"[""fuckin"",""goes"",""hard"",""hate"",""kit""]"
1613268341799649281,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268350838386688,"[""@AuldXrp"",""@BinanceUS"",""@Crypt0nio"",""@Kiln_finance"",""@TezosCommons"",""@ernopp"",""@tezos"",""already"",""check"",""happening"",""https://t.co/a0KoIkZoZV"",""usa""]"
1613268351924723712,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268360598552577,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268371826417683,"[""bbc"",""clever"",""created"",""crown"",""elizabeth"",""fiction"",""fictions"",""funeral"",""journalist"",""lies"",""love"",""maybe"",""money"",""netflix"",""pay"",""people"",""remember"",""respect"",""watch""]"
1613268378063622144,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268389262430208,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268401044226049,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268410967945217,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268421407576066,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268433063510016,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268445407350784,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268449094144001,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268449693949952,"[""@BinanceUS"",""@Crypt0nio"",""@Kiln_finance"",""@TezosCommons"",""@arif342517"",""@ernopp"",""@tezos"",""already"",""check"",""happening"",""https://t.co/a0KoIkZoZV"",""usa""]"
1613268464734728192,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268477942599682,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268479964221440,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268486071123969,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268501262925825,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268513631928320,"[""@BSCGemsAlert"",""@BinanceUS"",""@Crypt0nio"",""@Kiln_finance"",""@ProdBesly"",""@TezosCommons"",""@ernopp"",""@tezos"",""already"",""check"",""happening"",""https://t.co/a0KoIkZoZV"",""usa""]"
1613268514298789888,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268526546186240,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268525237555205,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268537887580160,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268541578567682,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/IX91Sp6k1r"",""https://t.co/oG48rpwFoe"",""https://t.co/vtGP9UqZbY"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
1613268546838212609,"[""#ManCity"",""#NFFC"",""#NFOWOL"",""#PSGSCO"",""#SOUMCI"",""angers"",""city"",""forest"",""https://t.co/I6pKdzUcme"",""https://t.co/KkhC8CDcYn"",""https://t.co/YqcLYhlAuv"",""link"",""link1"",""live"",""manchester"",""nottingham"",""psg"",""southampton"",""stream"",""wolves""]"
